"","Gemeinde_f","Gemeinde_d","Gemeinde_i","Kanton_Short","Ja_Stimmen_In_Prozent","Commune","Gemeinde","Comune","Canton","Kanton","Cantone","Pourcentage de oui","Ja in %","Percentuale di sì"
"1","Saint-Saphorin (Lavaux)","Saint-Saphorin (Lavaux)","Saint-Saphorin (Lavaux)","VD",80.555555556,"Saint-Saphorin (Lavaux)","Saint-Saphorin (Lavaux)","Saint-Saphorin (Lavaux)","VD","VD","VD",80.555555556,80.555555556,80.555555556
"2","Mergoscia","Mergoscia","Mergoscia","TI",78.571428571,"Mergoscia","Mergoscia","Mergoscia","TI","TI","TI",78.571428571,78.571428571,78.571428571
"3","Ferreyres","Ferreyres","Ferreyres","VD",78.571428571,"Ferreyres","Ferreyres","Ferreyres","VD","VD","VD",78.571428571,78.571428571,78.571428571
"4","Fontaines-sur-Grandson","Fontaines-sur-Grandson","Fontaines-sur-Grandson","VD",78.021978022,"Fontaines-sur-Grandson","Fontaines-sur-Grandson","Fontaines-sur-Grandson","VD","VD","VD",78.021978022,78.021978022,78.021978022
"5","Buseno","Buseno","Buseno","GR",76.315789474,"Buseno","Buseno","Buseno","GR","GR","GR",76.315789474,76.315789474,76.315789474
"6","Romainmôtier-Envy","Romainmôtier-Envy","Romainmôtier-Envy","VD",75.862068966,"Romainmôtier-Envy","Romainmôtier-Envy","Romainmôtier-Envy","VD","VD","VD",75.862068966,75.862068966,75.862068966
"7","La Praz","La Praz","La Praz","VD",75.824175824,"La Praz","La Praz","La Praz","VD","VD","VD",75.824175824,75.824175824,75.824175824
"8","Henniez","Henniez","Henniez","VD",75.714285714,"Henniez","Henniez","Henniez","VD","VD","VD",75.714285714,75.714285714,75.714285714
"9","Vevey","Vevey","Vevey","VD",74.732644553,"Vevey","Vevey","Vevey","VD","VD","VD",74.732644553,74.732644553,74.732644553
"10","Moiry","Moiry","Moiry","VD",74.705882353,"Moiry","Moiry","Moiry","VD","VD","VD",74.705882353,74.705882353,74.705882353
"11","Mutrux","Mutrux","Mutrux","VD",74.603174603,"Mutrux","Mutrux","Mutrux","VD","VD","VD",74.603174603,74.603174603,74.603174603
"12","Tschappina","Tschappina","Tschappina","GR",74.157303371,"Tschappina","Tschappina","Tschappina","GR","GR","GR",74.157303371,74.157303371,74.157303371
"13","Orges","Orges","Orges","VD",74.096385542,"Orges","Orges","Orges","VD","VD","VD",74.096385542,74.096385542,74.096385542
"14","Clarmont","Clarmont","Clarmont","VD",73.75,"Clarmont","Clarmont","Clarmont","VD","VD","VD",73.75,73.75,73.75
"15","Prévondavaux","Prévondavaux","Prévondavaux","FR",73.684210526,"Prévondavaux","Prévondavaux","Prévondavaux","FR","FR","FR",73.684210526,73.684210526,73.684210526
"16","Muntogna da Schons","Muntogna da Schons","Muntogna da Schons","GR",73.544973545,"Muntogna da Schons","Muntogna da Schons","Muntogna da Schons","GR","GR","GR",73.544973545,73.544973545,73.544973545
"17","Chapelle (Glâne)","Chapelle (Glâne)","Chapelle (Glâne)","FR",73.529411765,"Chapelle (Glâne)","Chapelle (Glâne)","Chapelle (Glâne)","FR","FR","FR",73.529411765,73.529411765,73.529411765
"18","Castaneda","Castaneda","Castaneda","GR",73.484848485,"Castaneda","Castaneda","Castaneda","GR","GR","GR",73.484848485,73.484848485,73.484848485
"19","Santa Maria in Calanca","Santa Maria in Calanca","Santa Maria in Calanca","GR",73.4375,"Santa Maria in Calanca","Santa Maria in Calanca","Santa Maria in Calanca","GR","GR","GR",73.4375,73.4375,73.4375
"20","Bretonnières","Bretonnières","Bretonnières","VD",72.222222222,"Bretonnières","Bretonnières","Bretonnières","VD","VD","VD",72.222222222,72.222222222,72.222222222
"21","Medel (Lucmagn)","Medel (Lucmagn)","Medel (Lucmagn)","GR",71.962616822,"Medel (Lucmagn)","Medel (Lucmagn)","Medel (Lucmagn)","GR","GR","GR",71.962616822,71.962616822,71.962616822
"22","Astano","Astano","Astano","TI",71.590909091,"Astano","Astano","Astano","TI","TI","TI",71.590909091,71.590909091,71.590909091
"23","Masein","Masein","Masein","GR",71.535580524,"Masein","Masein","Masein","GR","GR","GR",71.535580524,71.535580524,71.535580524
"24","Longirod","Longirod","Longirod","VD",71.489361702,"Longirod","Longirod","Longirod","VD","VD","VD",71.489361702,71.489361702,71.489361702
"25","Oltingen","Oltingen","Oltingen","BL",71.33105802,"Oltingen","Oltingen","Oltingen","BL","BL","BL",71.33105802,71.33105802,71.33105802
"26","Fey","Fey","Fey","VD",70.870870871,"Fey","Fey","Fey","VD","VD","VD",70.870870871,70.870870871,70.870870871
"27","Démoret","Démoret","Démoret","VD",70.833333333,"Démoret","Démoret","Démoret","VD","VD","VD",70.833333333,70.833333333,70.833333333
"28","Prilly","Prilly","Prilly","VD",70.810481414,"Prilly","Prilly","Prilly","VD","VD","VD",70.810481414,70.810481414,70.810481414
"29","Etagnières","Etagnières","Etagnières","VD",70.563674322,"Etagnières","Etagnières","Etagnières","VD","VD","VD",70.563674322,70.563674322,70.563674322
"30","Montpreveyres","Montpreveyres","Montpreveyres","VD",70.411985019,"Montpreveyres","Montpreveyres","Montpreveyres","VD","VD","VD",70.411985019,70.411985019,70.411985019
"31","Baulmes","Baulmes","Baulmes","VD",70.354906054,"Baulmes","Baulmes","Baulmes","VD","VD","VD",70.354906054,70.354906054,70.354906054
"32","Croy","Croy","Croy","VD",70.27027027,"Croy","Croy","Croy","VD","VD","VD",70.27027027,70.27027027,70.27027027
"33","Rodersdorf","Rodersdorf","Rodersdorf","SO",70.177664975,"Rodersdorf","Rodersdorf","Rodersdorf","SO","SO","SO",70.177664975,70.177664975,70.177664975
"34","Pollegio","Pollegio","Pollegio","TI",70.15503876,"Pollegio","Pollegio","Pollegio","TI","TI","TI",70.15503876,70.15503876,70.15503876
"35","Gollion","Gollion","Gollion","VD",70.114942529,"Gollion","Gollion","Gollion","VD","VD","VD",70.114942529,70.114942529,70.114942529
"36","Lauwil","Lauwil","Lauwil","BL",70.108695652,"Lauwil","Lauwil","Lauwil","BL","BL","BL",70.108695652,70.108695652,70.108695652
"37","Orzens","Orzens","Orzens","VD",70.103092784,"Orzens","Orzens","Orzens","VD","VD","VD",70.103092784,70.103092784,70.103092784
"38","Pompaples","Pompaples","Pompaples","VD",70.033670034,"Pompaples","Pompaples","Pompaples","VD","VD","VD",70.033670034,70.033670034,70.033670034
"39","Syens","Syens","Syens","VD",70,"Syens","Syens","Syens","VD","VD","VD",70,70,70
"40","Rhäzüns","Rhäzüns","Rhäzüns","GR",69.867060561,"Rhäzüns","Rhäzüns","Rhäzüns","GR","GR","GR",69.867060561,69.867060561,69.867060561
"41","Lussery-Villars","Lussery-Villars","Lussery-Villars","VD",69.863013699,"Lussery-Villars","Lussery-Villars","Lussery-Villars","VD","VD","VD",69.863013699,69.863013699,69.863013699
"42","Chevilly","Chevilly","Chevilly","VD",69.736842105,"Chevilly","Chevilly","Chevilly","VD","VD","VD",69.736842105,69.736842105,69.736842105
"43","Lovatens","Lovatens","Lovatens","VD",69.620253165,"Lovatens","Lovatens","Lovatens","VD","VD","VD",69.620253165,69.620253165,69.620253165
"44","Villarzel","Villarzel","Villarzel","VD",69.518716578,"Villarzel","Villarzel","Villarzel","VD","VD","VD",69.518716578,69.518716578,69.518716578
"45","Campo (Vallemaggia)","Campo (Vallemaggia)","Campo (Vallemaggia)","TI",69.444444444,"Campo (Vallemaggia)","Campo (Vallemaggia)","Campo (Vallemaggia)","TI","TI","TI",69.444444444,69.444444444,69.444444444
"46","Premier","Premier","Premier","VD",69.421487603,"Premier","Premier","Premier","VD","VD","VD",69.421487603,69.421487603,69.421487603
"47","Saint-Martin (FR)","Saint-Martin FR","Saint-Martin FR","FR",69.358178054,"Saint-Martin (FR)","Saint-Martin FR","Saint-Martin FR","FR","FR","FR",69.358178054,69.358178054,69.358178054
"48","L'Isle","L'Isle","L'Isle","VD",69.246861925,"L'Isle","L'Isle","L'Isle","VD","VD","VD",69.246861925,69.246861925,69.246861925
"49","Scharans","Scharans","Scharans","GR",69.230769231,"Scharans","Scharans","Scharans","GR","GR","GR",69.230769231,69.230769231,69.230769231
"50","Granges (Veveyse)","Granges (Veveyse)","Granges (Veveyse)","FR",69.196428571,"Granges (Veveyse)","Granges (Veveyse)","Granges (Veveyse)","FR","FR","FR",69.196428571,69.196428571,69.196428571
